"id","likesCount","ownerProfilePicUrl","ownerUsername","postUrl","text","timestamp"
"18073063378375275","0","https://instagram.fktp2-1.fna.fbcdn.net/v/t51.2885-19/256366254_132729282450199_7232477315767432908_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fktp2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=wz17iR8PlI0Q7kNvgH6nQr6&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYAwrwP4tJkqIKGXxKhKprd1AAzcYKgsaJbU9xklY4SREA&oe=66811EA5&_nc_sid=2999b8","tatik_mujiarti","https://www.instagram.com/p/CskPCVLsU3w/","kalo bisa di persulit kenapa harus di permudah 😂, auk ah elap","2023-05-23T05:01:10.000Z"
"17993991895803657","0","https://instagram.fgua2-2.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fgua2-2.fna.fbcdn.net&_nc_cat=1&_nc_ohc=gt6nfLKGL2IQ7kNvgHOmliC&edm=ALlQn9MBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AYARXRLwZrTN5v6zmnacoXP_YTYgrXHxGM5rf7-_neS2iA&oe=6681300F&_nc_sid=e7f676","ramangabdulazis","https://www.instagram.com/p/CskPCVLsU3w/","Kampungan 😂","2023-05-23T05:03:20.000Z"
"17862300959945633","0","https://instagram.fktp2-1.fna.fbcdn.net/v/t51.2885-19/356613065_270354878907922_583485589918154922_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fktp2-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=Ib_HA2HQnGEQ7kNvgEvx0BT&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYDjQBrxTKPV43d1eqPpiZhYowgIftb4p3e_DyfyvZU8Ng&oe=66812FCB&_nc_sid=2999b8","marissasr_","https://www.instagram.com/p/CskPCVLsU3w/","@alistaavs bos berek","2023-05-23T05:35:04.000Z"
"18065369542382545","0","https://instagram.fktp2-1.fna.fbcdn.net/v/t51.2885-19/262251476_1120734252013253_6909101893092415156_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fktp2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=GxAdHnglTtoQ7kNvgGXQXqE&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYB8WlUDCY_Si3YOD97XpTFxLfaDJxOWYCw5HPFR5O2c2Q&oe=66814711&_nc_sid=2999b8","andika.dbh","https://www.instagram.com/p/CskPCVLsU3w/","Teknologi melebihi akal sehat, 2023 ngurus surat2 nek kantor deso ae kon foto copy E-KTP kog parkir pake ELEKTRONIC @ponorogo.update","2023-05-23T05:42:25.000Z"
"17993753182817765","0","https://instagram.fktp2-1.fna.fbcdn.net/v/t51.2885-19/73393279_1407893712710698_979631570056904704_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fktp2-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=5iOovfQ2ZmoQ7kNvgGF31U6&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYAk7K_E10mnnhl_1g_oTcyEVd6DgioQxaCoHwYVF89mmQ&oe=66812CC5&_nc_sid=2999b8","ragiel_mangku_langit","https://www.instagram.com/p/CskPCVLsU3w/","Mugo ae nek khilangan di tmpt parkir bisa di ganti 100% hehe","2023-05-23T05:55:26.000Z"
"17999301250809958","1","https://instagram.fktp2-1.fna.fbcdn.net/v/t51.2885-19/75586271_451614755458824_956411984717283328_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fktp2-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=2yQIqOd8xK4Q7kNvgHUlrjz&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYDh_irYsKG-ShwXjbd5GrdVE1ASXdJV9kW8-nTcKJUClQ&oe=66814222&_nc_sid=2999b8","arin9499","https://www.instagram.com/p/CskPCVLsU3w/","Maleh gk minat dolan rno min .  @ponorogo.update","2023-05-23T05:57:14.000Z"
"18011932354626829","0","https://instagram.fktp2-1.fna.fbcdn.net/v/t51.2885-19/331759717_174812185264485_4358460826975591917_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fktp2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=f2ZbcCNNY6IQ7kNvgG-89tU&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYB-BXhoacNbTF0GMS-cLudrnBIE1Z4Y9n6FXQpGP1K9ZQ&oe=6681304B&_nc_sid=2999b8","herysusantu","https://www.instagram.com/p/CskPCVLsU3w/","Ngurusi urusan sing gak urgent","2023-05-23T06:01:00.000Z"
"17966606879275291","0","https://instagram.fktp2-1.fna.fbcdn.net/v/t51.2885-19/448720219_1008947363944168_1203432988737149703_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fktp2-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=9-qRWwNvFtcQ7kNvgEREU4U&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYCIE4qEyCI85K8yczfXyZ8gN7xGk81WL3K0QPcYd-1Oww&oe=668130AB&_nc_sid=2999b8","nadflix.jv","https://www.instagram.com/p/CskPCVLsU3w/","r ndwe e money","2023-05-23T06:21:19.000Z"
"17989057624885338","0","https://instagram.fktp2-1.fna.fbcdn.net/v/t51.2885-19/28156612_566189747084998_2517458083702112256_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fktp2-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=HxB0kkk6gi4Q7kNvgHPya8I&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYBMP9STducQe9xVZyVr4tLVt-0F-ao3Mumj0Np2sOSEUg&oe=66812794&_nc_sid=2999b8","optik_tasikmalaya","https://www.instagram.com/p/CskPCVLsU3w/","Lama lama kembali lagi ke manual","2023-05-23T06:45:06.000Z"
"17885402762839820","0","https://instagram.fktp2-1.fna.fbcdn.net/v/t51.2885-19/368185060_1689539101531686_1386140841058241115_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fktp2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=Ra4ByccQN_EQ7kNvgHBHUmb&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYDkpuMqW81hPR6JSvxHXB2x-fFbcL9GuwEf7oZMOnz6rA&oe=668121B2&_nc_sid=2999b8","erikwahyudy","https://www.instagram.com/p/CskPCVLsU3w/","Semangatt 😀","2023-05-23T06:45:26.000Z"
"17986770758090526","1","https://instagram.fktp2-1.fna.fbcdn.net/v/t51.2885-19/299929197_790907415596349_4215641936929006498_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fktp2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=cAe-PTxgNlsQ7kNvgGho068&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYAc1x6Dsr0ACBCuCDfm1T-aADAg6aftq4ae2j2Wpa8bmw&oe=66813346&_nc_sid=2999b8","eline_xiandhia","https://www.instagram.com/p/CskPCVLsU3w/","@yogiiprapmito nah tu dia.... 🔥🔥🔥🔥😊☺ klo ga ditindak lanjutin ga adil kan","2023-05-23T07:39:51.000Z"
"18012670237618985","2","https://instagram.fktp2-1.fna.fbcdn.net/v/t51.2885-19/34872610_2578151185744362_4117129708343132160_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fktp2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=j70UQB6ikvgQ7kNvgGtrh6Y&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYCYgYW__-nZEwHyt0YuPDm4lgduH5jsejwD05tGeLl-ug&oe=66812216&_nc_sid=2999b8","hanifahlayli","https://www.instagram.com/p/CskPCVLsU3w/","Aku luweh ikhlas duit sewu rongewu nggeh kang parkir. Tinimbang diakali wong nduwuran sing eneeeng ae carane gawe proposal alat e-parkir ben amrih cair dana ne. 🤭🤫✌🏻😅","2023-05-23T07:43:30.000Z"
"17967047051411211","0","https://instagram.fktp2-1.fna.fbcdn.net/v/t51.2885-19/41937826_547431495689092_8261224939357470720_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fktp2-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=H9Z1rDo8OmsQ7kNvgFYRu_x&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYDBDdy_4wdYj9mf6cRCaSeoqrSM3rPfKblxEMHhtN0lIg&oe=668110D4&_nc_sid=2999b8","zazux_yeye","https://www.instagram.com/p/CskPCVLsU3w/","Pendapatku tetep penak parkir gratis.","2023-05-23T08:08:36.000Z"
"17955957950425320","0","https://instagram.fktp2-1.fna.fbcdn.net/v/t51.2885-19/448957068_1200267131144061_4277770466687687046_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fktp2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=tCzeFErjkm8Q7kNvgEVWKda&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYAbYi_LXSFKO-ySWhrCmV-V3Omtn4ZeF5M23v5vrNJjRA&oe=668137D9&_nc_sid=2999b8","dikaambarani_baru_tahun_2000","https://www.instagram.com/p/CskPCVLsU3w/","Alhamdulilah Semangat Gak Belum Bayar E_Parking Mulai kalo ada baiklah Boleh Lihat Siapa Itu Terus Lama lama banyak Terimakasih Waalaikumsalam","2023-05-23T09:07:39.000Z"
"18060143908399098","0","https://instagram.fktp2-1.fna.fbcdn.net/v/t51.2885-19/351264941_2506507249497691_8012235200496614069_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fktp2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=T18EkmrtSiYQ7kNvgGoZND4&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYDQOCfRIr4zyblOZ6GA6M7BR8qxijAKbC0JSdqECb3mbQ&oe=66812CDC&_nc_sid=2999b8","adityaanakbaik_","https://www.instagram.com/p/CskPCVLsU3w/","Nyuen nyuen i lakon","2023-05-23T09:17:01.000Z"
"17982552857151876","0","https://instagram.fktp2-1.fna.fbcdn.net/v/t51.2885-19/397592968_859373298896990_1866392047324432929_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fktp2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=lrP8x7bkKW4Q7kNvgF97y_F&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYDc5ho-bo-QFt0HQSvLQkUhb3eZRjDy3o1GoEtPc_FAJQ&oe=66811EFD&_nc_sid=2999b8","humairasyaharani","https://www.instagram.com/p/CskPCVLsU3w/","Pendapat ku apik lor mergo ben ora hasil dr prkir bisa langsng disetor ne nge apbd ngo bangun2 op kono ben ponorogo luweh maju dlm segla hal","2023-05-23T09:18:37.000Z"
"17910534458681242","0","https://instagram.fktp2-1.fna.fbcdn.net/v/t51.2885-19/308397688_775633560315453_1068805735332816776_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fktp2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=NF263Us05T8Q7kNvgGUUuYm&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYBiD-5ZsrsQGjlYFOSrvuIjf31CX20FqYK3MZr91P5SKg&oe=668129C8&_nc_sid=2999b8","ari_plastik","https://www.instagram.com/p/CskPCVLsU3w/","Tuku alat modern bisa, jalanan berlubang nambal gak bisa. 😂","2023-05-23T09:24:03.000Z"
"18000585970830022","0","https://instagram.fgua2-2.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fgua2-2.fna.fbcdn.net&_nc_cat=1&_nc_ohc=gt6nfLKGL2IQ7kNvgHOmliC&edm=ALlQn9MBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AYARXRLwZrTN5v6zmnacoXP_YTYgrXHxGM5rf7-_neS2iA&oe=6681300F&_nc_sid=e7f676","alistaavs","https://www.instagram.com/p/CskPCVLsU3w/","@marissasr_  ebesss","2023-05-23T10:07:03.000Z"
"18009626923632789","0","https://instagram.fktp2-1.fna.fbcdn.net/v/t51.2885-19/360033595_255471857225308_1327159015642253010_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fktp2-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=JN4FJYALgHgQ7kNvgFISLJR&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYAdkdcZL5homqOTPwJlHxiaRfxAKmqJS539NCL3wQN9dQ&oe=66811450&_nc_sid=2999b8","rudhie_xa","https://www.instagram.com/p/CskPCVLsU3w/","@verane_imam dadi netizen tenan saki wani ngritik.wkwk","2023-05-23T10:08:28.000Z"
"18000861790838781","0","https://instagram.fktp2-1.fna.fbcdn.net/v/t51.2885-19/122183866_3359352074142242_4725765177838203229_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fktp2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=qXJFZfngVioQ7kNvgF_hO5n&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYCkXAOx_D-6st07lf0Gk9cj9QEpDTdnygevLiBCa-D8VA&oe=668120BF&_nc_sid=2999b8","verane_imam","https://www.instagram.com/p/CskPCVLsU3w/","@rudhie_xa 😂😂 lawong pegel lo aku mas,","2023-05-23T10:31:56.000Z"
"18019040872577837","0","https://instagram.fktp2-1.fna.fbcdn.net/v/t51.2885-19/360033595_255471857225308_1327159015642253010_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fktp2-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=JN4FJYALgHgQ7kNvgFISLJR&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYAdkdcZL5homqOTPwJlHxiaRfxAKmqJS539NCL3wQN9dQ&oe=66811450&_nc_sid=2999b8","rudhie_xa","https://www.instagram.com/p/CskPCVLsU3w/","@verane_imam lanjutkan 😁","2023-05-23T11:57:49.000Z"
